review_id,reviewer_id,restaurant_id,restaurant_city,timestamp,rating,reviewer_total_reviews,is_local_guide
rev31880,u_e146e069,r_4d1a82,NYC,2025-07-17,4.0,64,True
rev31881,u_620926a6,r_4d1a82,NYC,2025-07-14,5.0,11,False
rev31882,u_d5826b16,r_4d1a82,NYC,2025-06-22,5.0,10,True
rev31883,u_7bd45782,r_4d1a82,NYC,2025-05-24,5.0,0,False
rev31884,u_c5dde681,r_4d1a82,NYC,2025-05-23,4.0,34,True
rev31885,u_c74ea263,r_4d1a82,NYC,2025-05-21,5.0,12,True
rev31886,u_df58c109,r_4d1a82,NYC,2025-05-14,5.0,20,True
rev31887,u_ca90f5e7,r_4d1a82,NYC,2025-05-13,5.0,13,True
rev31888,u_e4580543,r_4d1a82,NYC,2025-05-01,5.0,31,True
rev31889,u_921f4cd4,r_4d1a82,NYC,2025-04-30,3.0,17,True
rev31890,u_39a47bea,r_4d1a82,NYC,2025-04-20,5.0,30,True
rev31891,u_b5322ff2,r_4d1a82,NYC,2025-03-26,5.0,7,False
rev31892,u_c5854577,r_4d1a82,NYC,2025-03-24,4.0,67,True
rev31893,u_d246642e,r_4d1a82,NYC,2025-03-19,5.0,14,True
rev31894,u_3f87346a,r_4d1a82,NYC,2025-03-12,5.0,28,True
rev31895,u_c4755fe8,r_4d1a82,NYC,2025-03-05,5.0,160,True
rev31896,u_0a641b26,r_4d1a82,NYC,2025-02-26,5.0,8,False
rev31897,u_65698889,r_4d1a82,NYC,2025-02-25,4.0,30,True
rev31898,u_d1f62e75,r_4d1a82,NYC,2025-02-23,5.0,71,True
rev31899,u_54e6f3b0,r_4d1a82,NYC,2025-02-23,5.0,6,False
rev31900,u_cc458a8d,r_4d1a82,NYC,2025-02-15,5.0,4,False
rev31901,u_26663f7b,r_4d1a82,NYC,2025-02-09,5.0,15,True
rev31902,u_b490b18e,r_4d1a82,NYC,2025-02-05,5.0,37,True
rev31903,u_f48167a3,r_4d1a82,NYC,2025-02-03,5.0,163,True
rev31904,u_b8083a47,r_4d1a82,NYC,2025-02-02,5.0,17,True
rev31905,u_838a4714,r_4d1a82,NYC,2025-01-26,4.0,269,True
rev31906,u_c5ba7a0e,r_4d1a82,NYC,2024-12-31,4.0,2,True
rev31907,u_5656000f,r_4d1a82,NYC,2024-12-31,1.0,45,True
rev31908,u_3f15a4a4,r_4d1a82,NYC,2024-12-29,5.0,261,True
rev31909,u_5803ffcb,r_4d1a82,NYC,2024-11-22,5.0,5,False
rev31910,u_ccf9b19e,r_323167,NYC,2026-02-26,5.0,83,True
rev31911,u_b46ac096,r_323167,NYC,2026-02-16,5.0,21,True
rev31912,u_445fffe7,r_323167,NYC,2026-02-14,5.0,11,False
rev31913,u_76a0e1cb,r_323167,NYC,2026-02-09,1.0,2,False
rev31914,u_c84d7e58,r_323167,NYC,2026-01-25,5.0,9,True
rev31915,u_8d9505ba,r_323167,NYC,2026-01-11,5.0,6,False
rev31916,u_326c6002,r_323167,NYC,2025-12-24,4.0,7,True
rev31917,u_bfb5287a,r_323167,NYC,2025-12-12,5.0,67,True
rev31918,u_5c909cad,r_323167,NYC,2025-12-05,5.0,23,True
rev31919,u_ecf18956,r_323167,NYC,2025-11-28,1.0,2,False
rev31920,u_b8839a45,r_323167,NYC,2025-11-19,5.0,7,False
rev31921,u_158775ea,r_323167,NYC,2025-11-11,5.0,9,True
rev31922,u_20bc48d4,r_323167,NYC,2025-11-08,5.0,13,True
rev31923,u_50dd2af1,r_323167,NYC,2025-11-07,5.0,30,True
rev31924,u_9afdf140,r_323167,NYC,2025-10-25,5.0,10,False
rev31925,u_96d64d7a,r_323167,NYC,2025-10-18,5.0,12,True
rev31926,u_ce743a83,r_323167,NYC,2025-10-14,3.0,10,False
rev31927,u_b402fbf0,r_323167,NYC,2025-10-07,5.0,9,False
rev31928,u_44bf9c7d,r_323167,NYC,2025-09-22,5.0,221,True
rev31929,u_1de60238,r_323167,NYC,2025-09-13,5.0,43,True
rev31930,u_c5c2ed81,r_323167,NYC,2025-09-12,5.0,0,False
rev31931,u_17674e62,r_323167,NYC,2025-09-05,5.0,6,True
rev31932,u_0d3479c8,r_323167,NYC,2025-09-02,5.0,19,True
rev31933,u_b521c836,r_323167,NYC,2025-08-29,5.0,6,False
rev31934,u_06b27056,r_323167,NYC,2025-08-21,5.0,25,True
rev31935,u_d9539887,r_323167,NYC,2025-08-10,5.0,5,False
rev31936,u_10b12a4d,r_323167,NYC,2025-08-07,5.0,14,True
rev31937,u_0a3c65b2,r_323167,NYC,2025-07-20,4.0,251,True
rev31938,u_c2ab7a56,r_323167,NYC,2025-07-09,5.0,51,True
rev31939,u_83e96a10,r_323167,NYC,2025-07-07,5.0,224,True
rev31940,u_32d8aac2,r_323167,NYC,2025-06-26,5.0,17,True
rev31941,u_8f085464,r_323167,NYC,2025-06-17,5.0,0,False
rev31942,u_8a9c1be9,r_323167,NYC,2025-06-15,4.0,41,True
rev31943,u_6414245d,r_323167,NYC,2025-06-06,1.0,5,False
rev31944,u_254631ac,r_323167,NYC,2025-06-05,5.0,67,True
rev31945,u_324b5b33,r_323167,NYC,2025-05-26,5.0,22,True
rev31946,u_daa56686,r_323167,NYC,2025-05-21,5.0,91,True
rev31947,u_eb199955,r_323167,NYC,2025-05-20,5.0,2,False
rev31948,u_7acb00d1,r_323167,NYC,2025-05-20,5.0,25,True
rev31949,u_f6c4b6f6,r_323167,NYC,2025-05-19,1.0,41,True
rev31950,u_f015d5b2,r_323167,NYC,2025-05-15,5.0,29,True
rev31951,u_c90d03e0,r_323167,NYC,2025-05-15,5.0,257,True
rev31952,u_1a1068f8,r_323167,NYC,2025-05-06,5.0,128,True
rev31953,u_0a882952,r_323167,NYC,2025-04-22,4.0,166,True
rev31954,u_4d25cfeb,r_323167,NYC,2025-04-12,5.0,23,True
rev31955,u_bb61dcc9,r_323167,NYC,2025-04-08,4.0,15,True
rev31956,u_e1b69126,r_323167,NYC,2025-04-07,5.0,183,True
rev31957,u_614aaddb,r_323167,NYC,2025-03-31,5.0,23,True
rev31958,u_7a9e05d7,r_323167,NYC,2025-03-29,5.0,67,True
rev31959,u_d314462d,r_323167,NYC,2025-03-24,5.0,112,True
rev31960,u_cac4af36,r_74e491,NYC,2026-03-24,5.0,43,True
rev31961,u_83063697,r_74e491,NYC,2026-03-21,5.0,13,False
rev31962,u_a52bc7c3,r_74e491,NYC,2026-03-15,5.0,52,True
rev31963,u_16b8075a,r_74e491,NYC,2026-03-13,4.0,37,True
rev31964,u_fc7e9e37,r_74e491,NYC,2026-03-11,5.0,124,True
rev31965,u_ad7c7dc5,r_74e491,NYC,2026-03-07,5.0,5,False
rev31966,u_dd075e87,r_74e491,NYC,2026-02-23,5.0,471,True
rev31967,u_ebe164e7,r_74e491,NYC,2026-02-11,5.0,39,True
rev31968,u_cf36790b,r_74e491,NYC,2026-02-03,1.0,9,True
rev31969,u_e95d5661,r_74e491,NYC,2026-01-29,5.0,42,True
rev31970,u_280c2a38,r_74e491,NYC,2026-01-14,5.0,20,True
rev31971,u_48412a81,r_74e491,NYC,2026-01-13,5.0,3,False
rev31972,u_a6daad9d,r_74e491,NYC,2026-01-13,5.0,290,True
rev31973,u_883fdc87,r_74e491,NYC,2026-01-07,5.0,170,True
rev31974,u_021cc28c,r_74e491,NYC,2026-01-04,5.0,33,True
rev31975,u_bb8b6707,r_74e491,NYC,2025-12-23,5.0,50,True
rev31976,u_30c5ca20,r_74e491,NYC,2025-11-26,5.0,42,True
rev31977,u_4d3effb9,r_74e491,NYC,2025-11-16,5.0,23,True
rev31978,u_c559d0f5,r_74e491,NYC,2025-11-05,2.0,23,True
rev31979,u_99ddba31,r_74e491,NYC,2025-10-26,5.0,12,False
rev31980,u_16d6a5e3,r_74e491,NYC,2025-10-19,5.0,7,False
rev31981,u_2d6ac9be,r_74e491,NYC,2025-09-21,5.0,44,True
rev31982,u_9d97d6df,r_74e491,NYC,2025-09-21,5.0,8,False
rev31983,u_28009d63,r_74e491,NYC,2025-09-08,4.0,105,True
rev31984,u_0b651c73,r_74e491,NYC,2025-09-07,5.0,56,True
rev31985,u_ccee038c,r_74e491,NYC,2025-09-01,5.0,243,True
rev31986,u_feaa3282,r_74e491,NYC,2025-08-30,5.0,8,False
rev31987,u_143808e0,r_74e491,NYC,2025-08-08,3.0,336,True
rev31988,u_b1f4a8ed,r_74e491,NYC,2025-08-05,5.0,1,False
rev31989,u_6279e5d1,r_74e491,NYC,2025-08-05,5.0,35,True
rev31990,u_3eb84425,r_74e491,NYC,2025-07-25,3.0,21,True
rev31991,u_d023077d,r_74e491,NYC,2025-07-21,3.0,738,True
rev31992,u_882dec4a,r_74e491,NYC,2025-06-20,5.0,8,True
rev31993,u_a990b8c3,r_74e491,NYC,2025-06-19,3.0,23,True
rev31994,u_cdfec1ee,r_74e491,NYC,2025-06-17,5.0,286,True
rev31995,u_9d9eef1e,r_74e491,NYC,2025-06-14,5.0,135,True
rev31996,u_c0e526bf,r_74e491,NYC,2025-06-11,5.0,227,True
rev31997,u_e414d0a2,r_74e491,NYC,2025-05-28,5.0,10,False
rev31998,u_8a397112,r_74e491,NYC,2025-05-10,5.0,11,False
rev31999,u_28b27024,r_74e491,NYC,2025-05-08,5.0,3,False
rev32000,u_2f237982,r_74e491,NYC,2025-05-02,1.0,13,False
rev32001,u_166a7a53,r_74e491,NYC,2025-04-23,5.0,24,True
rev32002,u_8058345b,r_74e491,NYC,2025-04-02,5.0,1,False
rev32003,u_46e674c1,r_74e491,NYC,2025-03-29,5.0,16,True
rev32004,u_fb37655d,r_74e491,NYC,2025-03-25,3.0,92,True
rev32005,u_4f4b4b74,r_74e491,NYC,2025-03-18,5.0,26,True
rev32006,u_3686743f,r_74e491,NYC,2025-03-07,5.0,30,True
rev32007,u_0b4c76df,r_74e491,NYC,2025-02-26,2.0,35,True
rev32008,u_6fe77ee3,r_74e491,NYC,2025-02-23,5.0,37,True
rev32009,u_c80fab8d,r_74e491,NYC,2025-02-15,5.0,93,True
rev32010,u_386643cc,r_c00da2,NYC,2026-03-24,5.0,0,False
rev32011,u_22fd78b4,r_c00da2,NYC,2026-03-22,5.0,4,False
rev32012,u_4c5597a0,r_c00da2,NYC,2026-03-21,5.0,160,True
rev32013,u_7aadfed4,r_c00da2,NYC,2026-02-25,5.0,1,False
rev32014,u_7e86a25a,r_c00da2,NYC,2026-02-18,5.0,188,True
rev32015,u_2c132342,r_c00da2,NYC,2026-02-16,2.0,7,False
rev32016,u_fab5b2b9,r_c00da2,NYC,2026-02-12,5.0,1794,True
rev32017,u_201a7c12,r_c00da2,NYC,2026-02-08,5.0,16,True
rev32018,u_0a3c65b2,r_c00da2,NYC,2026-01-22,4.0,251,True
rev32019,u_6bb99d43,r_c00da2,NYC,2026-01-18,5.0,4,True
rev32020,u_64ce67fa,r_c00da2,NYC,2026-01-14,1.0,104,True
rev32021,u_eb077a30,r_c00da2,NYC,2026-01-10,5.0,3,False
rev32022,u_c1b5b922,r_c00da2,NYC,2025-12-23,5.0,33,True
rev32023,u_d2a3c966,r_c00da2,NYC,2025-12-23,5.0,9,True
rev32024,u_aa5808d3,r_c00da2,NYC,2025-12-15,5.0,17,True
rev32025,u_cd87b9e7,r_c00da2,NYC,2025-12-12,5.0,26,True
rev32026,u_608f5d33,r_c00da2,NYC,2025-12-12,5.0,60,True
rev32027,u_f3a52893,r_c00da2,NYC,2025-12-07,5.0,53,True
rev32028,u_ffb5d12d,r_c00da2,NYC,2025-11-09,1.0,40,True
rev32029,u_e7d82c36,r_c00da2,NYC,2025-11-08,5.0,2,False
rev32030,u_b943046d,r_c00da2,NYC,2025-11-08,5.0,35,True
rev32031,u_bad47580,r_c00da2,NYC,2025-10-31,5.0,5,False
rev32032,u_7ae371ce,r_c00da2,NYC,2025-10-26,5.0,1,False
rev32033,u_ec9e8add,r_c00da2,NYC,2025-10-19,5.0,4,False
rev32034,u_6d56e12d,r_c00da2,NYC,2025-10-17,5.0,87,True
rev32035,u_5e63f074,r_c00da2,NYC,2025-09-18,5.0,4,False
rev32036,u_e38690ef,r_c00da2,NYC,2025-09-07,5.0,5,False
rev32037,u_b3bb4888,r_c00da2,NYC,2025-09-02,5.0,0,False
rev32038,u_86c54f86,r_c00da2,NYC,2025-09-01,5.0,107,True
rev32039,u_39169918,r_c00da2,NYC,2025-08-24,5.0,56,True
rev32040,u_3bc6da82,r_c00da2,NYC,2025-08-12,5.0,101,True
rev32041,u_9b01f03c,r_c00da2,NYC,2025-08-04,1.0,26,True
rev32042,u_6030fb71,r_c00da2,NYC,2025-07-16,5.0,9,True
rev32043,u_8ee68c9e,r_c00da2,NYC,2025-07-02,1.0,10,True
rev32044,u_b087f34e,r_c00da2,NYC,2025-06-20,2.0,16,True
rev32045,u_f1a48d53,r_c00da2,NYC,2025-06-11,5.0,4,False
rev32046,u_fd4c6fd4,r_c00da2,NYC,2025-06-11,5.0,1,False
rev32047,u_fbbd5b92,r_c00da2,NYC,2025-05-22,5.0,12,True
rev32048,u_b35fca09,r_c00da2,NYC,2025-05-06,4.0,69,True
rev32049,u_4e22bf26,r_c00da2,NYC,2025-05-02,5.0,0,False
rev32050,u_33e01980,r_c00da2,NYC,2025-04-28,5.0,4,False
rev32051,u_e4364a05,r_c00da2,NYC,2025-04-28,5.0,70,True
rev32052,u_2d3d8b17,r_c00da2,NYC,2025-04-19,2.0,20,True
rev32053,u_19cce961,r_c00da2,NYC,2025-04-16,5.0,7,False
rev32054,u_b0db69f0,r_c00da2,NYC,2025-04-06,5.0,7,False
rev32055,u_83716c00,r_c00da2,NYC,2025-03-30,5.0,3,False
rev32056,u_e10712a1,r_c00da2,NYC,2025-03-30,5.0,16,False
rev32057,u_377f3a32,r_c00da2,NYC,2025-03-30,1.0,2,False
rev32058,u_1f606704,r_c00da2,NYC,2025-03-25,5.0,376,True
rev32059,u_7f23b98f,r_c00da2,NYC,2025-03-25,5.0,3,False
rev32060,u_1546f70a,r_5a11d8,NYC,2026-03-01,5.0,1,False
rev32061,u_dc135e86,r_5a11d8,NYC,2026-02-21,5.0,89,True
rev32062,u_b983ec05,r_5a11d8,NYC,2026-02-16,4.0,43,True
rev32063,u_263fa7e8,r_5a11d8,NYC,2026-02-11,5.0,6,True
rev32064,u_8dcafb77,r_5a11d8,NYC,2026-02-08,5.0,11,True
rev32065,u_a0a070c4,r_5a11d8,NYC,2026-01-27,5.0,73,True
rev32066,u_2f961be9,r_5a11d8,NYC,2026-01-25,3.0,64,True
rev32067,u_bd05db08,r_5a11d8,NYC,2026-01-18,5.0,14,False
rev32068,u_5606a54f,r_5a11d8,NYC,2026-01-18,5.0,15,True
rev32069,u_7eace4f2,r_5a11d8,NYC,2026-01-14,5.0,16,True
rev32070,u_4ee51f8e,r_5a11d8,NYC,2026-01-10,5.0,6,False
rev32071,u_f544716b,r_5a11d8,NYC,2025-12-07,5.0,15,True
rev32072,u_6bdc2f77,r_5a11d8,NYC,2025-12-02,5.0,9,True
rev32073,u_09ef6031,r_5a11d8,NYC,2025-11-26,4.0,25,True
rev32074,u_4d35810a,r_5a11d8,NYC,2025-11-26,5.0,34,True
rev32075,u_2418b4c2,r_5a11d8,NYC,2025-11-15,4.0,68,True
rev32076,u_e16a043a,r_5a11d8,NYC,2025-11-10,5.0,26,True
rev32077,u_a5ac4f62,r_5a11d8,NYC,2025-11-07,5.0,26,True
rev32078,u_2aa7b2fe,r_5a11d8,NYC,2025-11-06,5.0,8,False
rev32079,u_6b8a09db,r_5a11d8,NYC,2025-11-04,5.0,42,True
rev32080,u_47d59fbd,r_5a11d8,NYC,2025-10-29,5.0,73,True
rev32081,u_3e514121,r_5a11d8,NYC,2025-10-17,2.0,78,True
rev32082,u_b39b1a01,r_5a11d8,NYC,2025-10-16,5.0,13,True
rev32083,u_0bd05047,r_5a11d8,NYC,2025-10-15,1.0,260,True
rev32084,u_af9f8f11,r_5a11d8,NYC,2025-10-14,4.0,39,True
rev32085,u_6f797810,r_5a11d8,NYC,2025-10-10,4.0,15,True
rev32086,u_7875b6f9,r_5a11d8,NYC,2025-10-08,5.0,3,False
rev32087,u_84ca6a10,r_5a11d8,NYC,2025-10-07,5.0,1,False
rev32088,u_21a2cacc,r_5a11d8,NYC,2025-10-07,5.0,25,True
rev32089,u_d1cb4455,r_5a11d8,NYC,2025-09-17,5.0,9,True
rev32090,u_d0acfd8b,r_5a11d8,NYC,2025-09-17,5.0,7,False
rev32091,u_7ef93e19,r_5a11d8,NYC,2025-09-16,5.0,2,True
rev32092,u_dba69919,r_5a11d8,NYC,2025-08-28,5.0,1,False
rev32093,u_091dd9ee,r_5a11d8,NYC,2025-08-17,5.0,86,True
rev32094,u_8071f702,r_5a11d8,NYC,2025-08-15,5.0,3,True
rev32095,u_b6d5fb80,r_5a11d8,NYC,2025-08-15,4.0,145,True
rev32096,u_e5121088,r_5a11d8,NYC,2025-08-13,1.0,16,True
rev32097,u_65ea6ee9,r_5a11d8,NYC,2025-08-07,5.0,8,False
rev32098,u_f7c99a9c,r_5a11d8,NYC,2025-07-29,5.0,125,True
rev32099,u_0890e83d,r_5a11d8,NYC,2025-07-15,5.0,77,True
rev32100,u_101181e2,r_5a11d8,NYC,2025-07-12,5.0,0,False
rev32101,u_6cae714a,r_5a11d8,NYC,2025-06-19,3.0,118,True
rev32102,u_15580226,r_5a11d8,NYC,2025-06-15,5.0,14,True
rev32103,u_2ae15b71,r_5a11d8,NYC,2025-06-09,3.0,95,True
rev32104,u_44bece35,r_5a11d8,NYC,2025-05-27,3.0,193,True
rev32105,u_2254c8f0,r_5a11d8,NYC,2025-05-20,4.0,0,False
rev32106,u_7d72440c,r_5a11d8,NYC,2025-05-04,1.0,3,False
rev32107,u_b503f577,r_5a11d8,NYC,2025-04-29,3.0,97,True
rev32108,u_d4e732a6,r_5a11d8,NYC,2025-04-14,5.0,5,False
rev32109,u_f9f1be2e,r_5a11d8,NYC,2025-04-12,5.0,1,False
rev32110,u_ad1efae2,r_00a8c0,NYC,2026-03-23,5.0,2,False
rev32111,u_1b776692,r_00a8c0,NYC,2026-03-22,5.0,8,False
rev32112,u_ceea05bc,r_00a8c0,NYC,2026-03-21,5.0,0,False
rev32113,u_7ff1ec44,r_00a8c0,NYC,2026-03-18,5.0,31,True
rev32114,u_3bd1baeb,r_00a8c0,NYC,2026-03-18,5.0,21,True
rev32115,u_e746db50,r_00a8c0,NYC,2026-03-15,5.0,11,False
rev32116,u_e134648c,r_00a8c0,NYC,2026-03-12,5.0,3,False
rev32117,u_b0326d51,r_00a8c0,NYC,2026-03-09,5.0,7,True
rev32118,u_2b6c7225,r_00a8c0,NYC,2026-03-03,5.0,3,False
rev32119,u_d2183fc2,r_00a8c0,NYC,2026-03-01,5.0,3,False
rev32120,u_83464b97,r_00a8c0,NYC,2026-03-01,5.0,5,False
rev32121,u_a74df511,r_00a8c0,NYC,2026-03-01,5.0,51,True
rev32122,u_c4124dda,r_00a8c0,NYC,2026-02-21,5.0,48,True
rev32123,u_f07f13d2,r_00a8c0,NYC,2026-02-20,5.0,1,False
rev32124,u_65c26110,r_00a8c0,NYC,2026-02-19,5.0,29,True
rev32125,u_13566c2e,r_00a8c0,NYC,2026-02-16,5.0,10,False
rev32126,u_8bdd095c,r_00a8c0,NYC,2026-02-14,5.0,5,False
rev32127,u_48789397,r_00a8c0,NYC,2026-02-06,5.0,6,False
rev32128,u_e2bb2608,r_00a8c0,NYC,2026-02-05,5.0,7,False
rev32129,u_9b8cc66d,r_00a8c0,NYC,2026-02-04,5.0,4,False
rev32130,u_2ed35806,r_00a8c0,NYC,2026-02-04,5.0,429,True
rev32131,u_ae1b925f,r_00a8c0,NYC,2026-02-01,5.0,14,False
rev32132,u_b568acad,r_00a8c0,NYC,2026-01-30,5.0,23,True
rev32133,u_cc85913f,r_00a8c0,NYC,2026-01-15,5.0,18,True
rev32134,u_8d9505ba,r_00a8c0,NYC,2026-01-11,5.0,6,False
rev32135,u_35236785,r_00a8c0,NYC,2026-01-11,5.0,3,False
rev32136,u_1864b91e,r_00a8c0,NYC,2026-01-11,5.0,2,False
rev32137,u_4d9664d6,r_00a8c0,NYC,2026-01-10,5.0,5,False
rev32138,u_c3d1c0fe,r_00a8c0,NYC,2026-01-10,5.0,5,False
rev32139,u_6b491ffd,r_00a8c0,NYC,2026-01-08,5.0,6,False
rev32140,u_25561b50,r_00a8c0,NYC,2026-01-08,5.0,9,False
rev32141,u_12a3ff60,r_00a8c0,NYC,2026-01-07,5.0,4,False
rev32142,u_c2cd0ff4,r_00a8c0,NYC,2026-01-03,5.0,13,False
rev32143,u_d99b9fc5,r_00a8c0,NYC,2026-01-03,5.0,7,False
rev32144,u_2e002305,r_00a8c0,NYC,2026-01-03,5.0,29,True
rev32145,u_2945d1ca,r_00a8c0,NYC,2026-01-03,5.0,0,False
rev32146,u_8cdf6d29,r_00a8c0,NYC,2026-01-01,5.0,2,False
rev32147,u_25400784,r_00a8c0,NYC,2025-12-31,2.0,76,True
rev32148,u_2833ce9e,r_00a8c0,NYC,2025-12-30,5.0,6,False
rev32149,u_b64e3d8c,r_00a8c0,NYC,2025-12-30,5.0,2,False
rev32150,u_33d614bf,r_00a8c0,NYC,2025-12-29,5.0,1,False
rev32151,u_c60291dd,r_00a8c0,NYC,2025-12-29,5.0,3,False
rev32152,u_f42d1497,r_00a8c0,NYC,2025-12-28,5.0,43,True
rev32153,u_cf34cf64,r_00a8c0,NYC,2025-12-28,5.0,2,False
rev32154,u_479d4e1b,r_00a8c0,NYC,2025-12-27,1.0,3,False
rev32155,u_a511b4f2,r_00a8c0,NYC,2025-12-26,1.0,10,True
rev32156,u_126adab2,r_00a8c0,NYC,2025-12-26,4.0,28,True
rev32157,u_3a078434,r_00a8c0,NYC,2025-12-26,5.0,14,False
rev32158,u_c869c634,r_00a8c0,NYC,2025-12-26,5.0,15,True
rev32159,u_029ae8d5,r_00a8c0,NYC,2025-12-25,5.0,1,False
rev32160,u_aa7333cd,r_984116,NYC,2026-03-24,4.0,61,True
rev32161,u_ce70a0d6,r_984116,NYC,2026-03-23,5.0,112,True
rev32162,u_8400e7b5,r_984116,NYC,2026-03-21,3.0,8,False
rev32163,u_189df532,r_984116,NYC,2026-03-20,5.0,1011,True
rev32164,u_e8b75fea,r_984116,NYC,2026-03-18,5.0,26,True
rev32165,u_9ceefffe,r_984116,NYC,2026-03-13,5.0,4,False
rev32166,u_4fe3b84b,r_984116,NYC,2026-02-25,5.0,29,True
rev32167,u_1ed3017c,r_984116,NYC,2026-02-23,5.0,12,True
rev32168,u_f599d5e7,r_984116,NYC,2026-02-20,1.0,12,False
rev32169,u_e676775d,r_984116,NYC,2026-02-12,5.0,9,False
rev32170,u_4aac3f41,r_984116,NYC,2026-02-11,1.0,98,True
rev32171,u_fab5b2b9,r_984116,NYC,2026-02-10,5.0,1794,True
rev32172,u_bb459561,r_984116,NYC,2026-02-08,2.0,21,True
rev32173,u_387cdebc,r_984116,NYC,2026-02-06,5.0,11,True
rev32174,u_e698fa99,r_984116,NYC,2026-02-01,4.0,213,True
rev32175,u_c05133df,r_984116,NYC,2026-02-01,5.0,15,True
rev32176,u_1183feb3,r_984116,NYC,2026-01-28,5.0,11,True
rev32177,u_41ccae89,r_984116,NYC,2026-01-27,5.0,113,True
rev32178,u_c8a61d3c,r_984116,NYC,2026-01-25,5.0,10,True
rev32179,u_9b227749,r_984116,NYC,2026-01-25,5.0,0,False
rev32180,u_04fc7fd8,r_984116,NYC,2026-01-19,5.0,42,True
rev32181,u_21dcddb5,r_984116,NYC,2026-01-18,3.0,51,True
rev32182,u_63482169,r_984116,NYC,2026-01-15,4.0,32,True
rev32183,u_e9fe1bde,r_984116,NYC,2026-01-15,5.0,19,True
rev32184,u_1abf1210,r_984116,NYC,2026-01-14,5.0,10,False
rev32185,u_2e20901c,r_984116,NYC,2026-01-05,5.0,742,True
rev32186,u_47048d2c,r_984116,NYC,2026-01-04,5.0,10,False
rev32187,u_3ac8ac80,r_984116,NYC,2026-01-01,2.0,2,False
rev32188,u_815c30c3,r_984116,NYC,2025-12-30,5.0,66,True
rev32189,u_4c41043f,r_984116,NYC,2025-12-28,3.0,26,True
rev32190,u_54ae636a,r_984116,NYC,2025-12-28,3.0,48,True
rev32191,u_26bacd03,r_984116,NYC,2025-12-25,5.0,4,False
rev32192,u_e120daf6,r_984116,NYC,2025-12-22,2.0,2,False
rev32193,u_ef98d6ed,r_984116,NYC,2025-12-20,5.0,5,False
rev32194,u_1d0fdf45,r_984116,NYC,2025-12-18,2.0,28,True
rev32195,u_d54ea246,r_984116,NYC,2025-12-08,5.0,30,True
rev32196,u_2548e371,r_984116,NYC,2025-12-03,5.0,27,True
rev32197,u_46980bf6,r_984116,NYC,2025-12-02,5.0,5,False
rev32198,u_81e05f7f,r_984116,NYC,2025-12-02,5.0,179,True
rev32199,u_cffa29ca,r_984116,NYC,2025-11-30,5.0,283,True
rev32200,u_d656c52c,r_984116,NYC,2025-11-29,5.0,7,False
rev32201,u_ab574b67,r_984116,NYC,2025-11-29,5.0,12,False
rev32202,u_4131ff28,r_984116,NYC,2025-11-27,5.0,7,False
rev32203,u_5d578c69,r_984116,NYC,2025-11-24,5.0,7,False
rev32204,u_7a0025da,r_984116,NYC,2025-11-22,5.0,34,True
rev32205,u_747dceb9,r_984116,NYC,2025-11-18,5.0,10,False
rev32206,u_60e3cd6e,r_984116,NYC,2025-11-16,3.0,5,True
rev32207,u_78d2dcd9,r_984116,NYC,2025-11-09,1.0,2,False
rev32208,u_f9ac4fd6,r_984116,NYC,2025-11-09,5.0,9,False
rev32209,u_7ccaaa20,r_984116,NYC,2025-11-09,5.0,185,True
rev32210,u_06ded5b4,r_c3c22d,NYC,2026-03-23,1.0,7,False
rev32211,u_a8038c5d,r_c3c22d,NYC,2026-03-22,5.0,12,True
rev32212,u_4df7dd9a,r_c3c22d,NYC,2026-03-21,4.0,54,True
rev32213,u_a5148847,r_c3c22d,NYC,2026-03-21,5.0,7,False
rev32214,u_8ed0793f,r_c3c22d,NYC,2026-03-15,5.0,636,True
rev32215,u_843cf41d,r_c3c22d,NYC,2026-03-12,5.0,39,True
rev32216,u_def29460,r_c3c22d,NYC,2026-03-10,1.0,2,False
rev32217,u_ff6ac266,r_c3c22d,NYC,2026-03-09,5.0,3,False
rev32218,u_09c0369f,r_c3c22d,NYC,2026-03-08,5.0,517,True
rev32219,u_7e5cf156,r_c3c22d,NYC,2026-03-08,4.0,17,True
rev32220,u_c32f7082,r_c3c22d,NYC,2026-03-04,5.0,59,True
rev32221,u_4d71c541,r_c3c22d,NYC,2026-03-01,5.0,28,True
rev32222,u_4eb336b2,r_c3c22d,NYC,2026-03-01,5.0,698,True
rev32223,u_9807bf1c,r_c3c22d,NYC,2026-03-01,5.0,20,True
rev32224,u_db68ba22,r_c3c22d,NYC,2026-02-28,5.0,4,False
rev32225,u_c95747a6,r_c3c22d,NYC,2026-02-25,5.0,10,False
rev32226,u_8fab0286,r_c3c22d,NYC,2026-02-22,5.0,19,True
rev32227,u_89a95893,r_c3c22d,NYC,2026-02-16,5.0,133,True
rev32228,u_7dc3eaeb,r_c3c22d,NYC,2026-02-15,5.0,60,True
rev32229,u_90fba17e,r_c3c22d,NYC,2026-02-10,5.0,151,True
rev32230,u_7e4c3db6,r_c3c22d,NYC,2026-02-10,4.0,41,True
rev32231,u_d8ad11fb,r_c3c22d,NYC,2026-01-26,5.0,23,True
rev32232,u_9bbf803a,r_c3c22d,NYC,2026-01-23,5.0,5,False
rev32233,u_ed52d2bd,r_c3c22d,NYC,2026-01-17,4.0,112,True
rev32234,u_483c8ee6,r_c3c22d,NYC,2026-01-15,5.0,228,True
